fold,surface,rank,direction,comparison_scope,explanation_code,orientations,share_within_rank_direction,mean_server_component,mean_opponent_component,mean_absolute_component_difference
2023,Hard,1,body,global,server_component_higher,4,0.8,0.5392194629534628,0.4846510375094325,0.05456842544403023
2023,Hard,1,T,global,evidence_above_threshold,4,1.0,0.5075285951824939,0.5271806938202064,0.04884001407599482
2023,Hard,1,T,global,global_fallback_used,4,1.0,0.5075285951824939,0.5271806938202064,0.04884001407599482
2023,Hard,1,T,global,opponent_component_higher,2,0.5,0.49432111815832747,0.5628132308720348,0.06849211271370734
2023,Hard,1,T,global,recommendation_available,4,1.0,0.5075285951824939,0.5271806938202064,0.04884001407599482
2023,Hard,1,T,global,server_component_higher,2,0.5,0.5207360722066604,0.4915481567683781,0.029187915438282308
2023,Hard,2,wide,surface,evidence_above_threshold,117,0.9915254237288136,0.5005217122715294,0.4999874974007947,0.03711901164371615
2023,Hard,2,wide,surface,evidence_threshold_just_met,1,0.00847457627118644,0.6,0.5961538461538461,0.0038461538461538325
2023,Hard,2,wide,surface,narrow_score_margin,46,0.3898305084745763,0.5042410084162527,0.49758882040146724,0.028845510423184863
2023,Hard,2,wide,surface,opponent_component_higher,62,0.5254237288135594,0.4825654415390672,0.5170849675264771,0.03451952598740998
2023,Hard,2,wide,surface,recommendation_available,118,1.0,0.5013647486082115,0.500802466458024,0.03683703827255037
2023,Hard,2,wide,surface,server_component_higher,56,0.4745762711864407,0.5221782671490496,0.4827754117036651,0.03940285544538437
2023,Hard,2,wide,surface,surface_history_used,118,1.0,0.5013647486082115,0.500802466458024,0.03683703827255037
2023,Hard,2,body,surface,evidence_above_threshold,234,0.9873417721518988,0.5074056244825724,0.5005273248075022,0.0387504896070619
2023,Hard,2,body,surface,evidence_threshold_just_met,3,0.012658227848101266,0.49264486201973473,0.5055267717998951,0.03565319612388723
2023,Hard,2,body,surface,narrow_score_margin,64,0.270042194092827,0.5181589045604817,0.509622683771608,0.0420442622916308
2023,Hard,2,body,surface,opponent_component_higher,102,0.43037974683544306,0.4897509574316723,0.5270239856757811,0.03727302824410877
2023,Hard,2,body,surface,recommendation_available,237,1.0,0.5072187793881062,0.5005906089466464,0.038711283360439434
2023,Hard,2,body,surface,server_component_higher,135,0.569620253164557,0.520416689310745,0.48061872430685565,0.03979796500388926
2023,Hard,2,body,surface,surface_history_used,237,1.0,0.5072187793881062,0.5005906089466464,0.038711283360439434
2023,Hard,2,T,surface,evidence_above_threshold,187,0.9894179894179894,0.5157911329424097,0.5030505298080096,0.04494940548816347
2023,Hard,2,T,surface,evidence_threshold_just_met,2,0.010582010582010581,0.5403846153846155,0.5051123632170905,0.03527225216752489
2023,Hard,2,T,surface,narrow_score_margin,65,0.3439153439153439,0.5234912479765508,0.4994321559319119,0.05056277806021778
2023,Hard,2,T,surface,opponent_component_higher,68,0.35978835978835977,0.490946927287675,0.5352340305240993,0.04428710323642433
2023,Hard,2,T,surface,recommendation_available,189,1.0,0.5160513814338616,0.5030723481509627,0.04484700174932074
2023,Hard,2,T,surface,server_component_higher,121,0.6402116402116402,0.5301596697143633,0.4849980142553157,0.04516165545904764
2023,Hard,2,T,surface,surface_history_used,189,1.0,0.5160513814338616,0.5030723481509627,0.04484700174932074
2023,Hard,2,wide,global,evidence_above_threshold,7,1.0,0.49104916204692045,0.509962622260806,0.03426982209533462
2023,Hard,2,wide,global,global_fallback_used,7,1.0,0.49104916204692045,0.509962622260806,0.03426982209533462
2023,Hard,2,wide,global,narrow_score_margin,2,0.2857142857142857,0.4980381597168795,0.4904125398492115,0.009940577581107113
2023,Hard,2,wide,global,opponent_component_higher,5,0.7142857142857143,0.4699921486934874,0.5072204463099416,0.03722829761645424
2023,Hard,2,wide,global,recommendation_available,7,1.0,0.49104916204692045,0.509962622260806,0.03426982209533462
2023,Hard,2,wide,global,server_component_higher,2,0.2857142857142857,0.5436916954305029,0.5168180621379673,0.02687363329253556
2023,Hard,2,body,global,evidence_above_threshold,10,1.0,0.4972200538540393,0.5068035997024665,0.0233699475868032
2023,Hard,2,body,global,global_fallback_used,10,1.0,0.4972200538540393,0.5068035997024665,0.0233699475868032
2023,Hard,2,body,global,narrow_score_margin,3,0.3,0.5076165136128707,0.5398377439792795,0.036162503005742364
2023,Hard,2,body,global,opponent_component_higher,6,0.6,0.5045468622301407,0.5320081067594992,0.027461244529358525
2023,Hard,2,body,global,recommendation_available,10,1.0,0.4972200538540393,0.5068035997024665,0.0233699475868032
2023,Hard,2,body,global,server_component_higher,4,0.4,0.4862298412898874,0.46899683911691714,0.017233002172970205
2023,Hard,2,T,global,evidence_above_threshold,5,0.7142857142857143,0.5090597338400805,0.521274715836832,0.06450553886170045
2023,Hard,2,T,global,evidence_threshold_just_met,2,0.2857142857142857,0.4857342657342657,0.4415658657829329,0.06730013151719863
2023,Hard,2,T,global,global_fallback_used,7,1.0,0.5023953143812763,0.49850075867857513,0.0653039939061285
2023,Hard,2,T,global,narrow_score_margin,1,0.14285714285714285,0.5564665432425284,0.48,0.07646654324252844
2023,Hard,2,T,global,opponent_component_higher,3,0.42857142857142855,0.4832634032634033,0.5549077478340684,0.0716443445706652
2023,Hard,2,T,global,recommendation_available,7,1.0,0.5023953143812763,0.49850075867857513,0.0653039939061285
2023,Hard,2,T,global,server_component_higher,4,0.5714285714285714,0.5167442477196811,0.45619551681195514,0.06054873090772599
2023,Hard,3,wide,surface,evidence_above_threshold,99,0.9705882352941176,0.4913058992012342,0.48198117426691506,0.05125596055568327
2023,Hard,3,wide,surface,evidence_threshold_just_met,3,0.029411764705882353,0.48890818852089185,0.46747504576961946,0.06441594232321933
2023,Hard,3,wide,surface,narrow_score_margin,5,0.049019607843137254,0.5288862759062452,0.4856470223921482,0.07189513119861793
2023,Hard,3,wide,surface,opponent_component_higher,39,0.38235294117647056,0.4538439949908485,0.5087175940322705,0.0548735990414218
2023,Hard,3,wide,surface,recommendation_available,102,1.0,0.49123537829887115,0.48155452342875926,0.05164301884296376
2023,Hard,3,wide,surface,server_component_higher,63,0.6176470588235294,0.5143824251085993,0.4647392892456334,0.049643135862965905
2023,Hard,3,wide,surface,surface_history_used,102,1.0,0.49123537829887115,0.48155452342875926,0.05164301884296376
2023,Hard,3,body,surface,evidence_above_threshold,180,0.989010989010989,0.49903140980263094,0.48265580281513426,0.044984102622655085
2023,Hard,3,body,surface,evidence_threshold_just_met,2,0.01098901098901099,0.47943722943722944,0.4837298331966092,0.11430577898994634
2023,Hard,3,body,surface,narrow_score_margin,16,0.08791208791208792,0.5168999980098569,0.48180092529156426,0.04316530939516405
2023,Hard,3,body,surface,opponent_component_higher,70,0.38461538461538464,0.4766955426705238,0.5151721568121463,0.03847661414162266
2023,Hard,3,body,surface,recommendation_available,182,1.0,0.49881608913927483,0.48266760534679887,0.04574587928603191
2023,Hard,3,body,surface,server_component_higher,112,0.6153846153846154,0.5126414306822442,0.4623522606809566,0.05028917000128771
2023,Hard,3,body,surface,surface_history_used,182,1.0,0.49881608913927483,0.48266760534679887,0.04574587928603191
2023,Hard,3,T,surface,evidence_above_threshold,259,0.9961538461538462,0.48995817205079956,0.4805321040235286,0.044692190991162534
2023,Hard,3,T,surface,evidence_threshold_just_met,1,0.0038461538461538464,0.4807692307692308,0.5084473049074819,0.02767807413825113
2023,Hard,3,T,surface,narrow_score_margin,16,0.06153846153846154,0.4999813585701355,0.4797315027917696,0.037428645726002886
2023,Hard,3,T,surface,opponent_component_higher,121,0.4653846153846154,0.46894552747132795,0.5069177671239082,0.037972239652580286
2023,Hard,3,T,surface,recommendation_available,260,1.0,0.4899228299689475,0.4806394701807746,0.0446267520801898
2023,Hard,3,T,surface,server_component_higher,139,0.5346153846153846,0.5081836472510478,0.45776411816552876,0.05041952908551894
2023,Hard,3,T,surface,surface_history_used,260,1.0,0.4899228299689475,0.4806394701807746,0.0446267520801898
2023,Hard,3,wide,global,evidence_above_threshold,2,1.0,0.5305016144087897,0.44331601322626357,0.08718560118252616
2023,Hard,3,wide,global,global_fallback_used,2,1.0,0.5305016144087897,0.44331601322626357,0.08718560118252616
2023,Hard,3,wide,global,recommendation_available,2,1.0,0.5305016144087897,0.44331601322626357,0.08718560118252616
2023,Hard,3,wide,global,server_component_higher,2,1.0,0.5305016144087897,0.44331601322626357,0.08718560118252616
2023,Hard,3,body,global,evidence_above_threshold,9,1.0,0.4450098612955564,0.4904199106282404,0.08120289579668452
2023,Hard,3,body,global,global_fallback_used,9,1.0,0.4450098612955564,0.4904199106282404,0.08120289579668452
2023,Hard,3,body,global,opponent_component_higher,6,0.6666666666666666,0.413348134742256,0.5083078435892824,0.09495970884702641
2023,Hard,3,body,global,recommendation_available,9,1.0,0.4450098612955564,0.4904199106282404,0.08120289579668452
2023,Hard,3,body,global,server_component_higher,3,0.3333333333333333,0.5083333144021572,0.45464404470615644,0.05368926969600074
2023,Hard,3,T,global,evidence_above_threshold,12,0.9230769230769231,0.48335429462151125,0.48000178903920393,0.03995620296931539
2023,Hard,3,T,global,evidence_threshold_just_met,1,0.07692307692307693,0.5140781108083561,0.44,0.07407811080835608
2023,Hard,3,T,global,global_fallback_used,13,1.0,0.48571766509742254,0.4769247283438806,0.04258096511078006
2023,Hard,3,T,global,narrow_score_margin,2,0.15384615384615385,0.4995644599303136,0.48142308379489007,0.018141376135423493
2023,Hard,3,T,global,opponent_component_higher,7,0.5384615384615384,0.4530539709723976,0.48442856873269,0.03137459776029255
2023,Hard,3,T,global,recommendation_available,13,1.0,0.48571766509742254,0.4769247283438806,0.04258096511078006
2023,Hard,3,T,global,server_component_higher,6,0.46153846153846156,0.5238253082432848,0.4681702478902694,0.055655060353015484
2023,Clay,1,wide,surface,evidence_above_threshold,50,1.0,0.5450760551777342,0.5044150199832468,0.05493515356985177
2023,Clay,1,wide,surface,opponent_component_higher,8,0.16,0.484776437351958,0.5293830572749717,0.04460661992301367
2023,Clay,1,wide,surface,recommendation_available,50,1.0,0.5450760551777342,0.5044150199832468,0.05493515356985177
2023,Clay,1,wide,surface,server_component_higher,42,0.84,0.5565616966683581,0.4996592033562515,0.05690249331210665
2023,Clay,1,wide,surface,surface_history_used,50,1.0,0.5450760551777342,0.5044150199832468,0.05493515356985177
2023,Clay,1,body,surface,evidence_above_threshold,25,0.9259259259259259,0.5314085464528157,0.5327333225221363,0.05910207765624928
2023,Clay,1,body,surface,evidence_threshold_just_met,2,0.07407407407407407,0.581889400921659,0.4812039312039312,0.1006854697177278
2023,Clay,1,body,surface,opponent_component_higher,14,0.5185185185185185,0.5123820092246463,0.566334557193905,0.053952547969258864
2023,Clay,1,body,surface,recommendation_available,27,1.0,0.5351478690060633,0.5289163305726396,0.06218232892006251
